date,precipitation,temp_max,temp_min,wind,weather
01/01/12,0,12.8,5,4.7,drizzle
02/01/12,10.9,10.6,2.8,4.5,rain
03/01/12,0.8,11.7,7.2,2.3,rain
04/01/12,20.3,12.2,5.6,4.7,rain
05/01/12,1.3,8.9,2.8,6.1,rain
06/01/12,2.5,4.4,2.2,2.2,rain
07/01/12,0,7.2,2.8,2.3,rain
08/01/12,0,10,2.8,2,sun
09/01/12,4.3,9.4,5,3.4,rain
10/01/12,1,6.1,0.6,3.4,rain
11/01/12,0,6.1,-1.1,5.1,sun
12/01/12,0,6.1,-1.7,1.9,sun
13/01/12,0,5,-2.8,1.3,sun
14/01/12,4.1,4.4,0.6,5.3,snow
15/01/12,5.3,1.1,-3.3,3.2,snow
16/01/12,2.5,1.7,-2.8,5,snow
17/01/12,8.1,3.3,0,5.6,snow
18/01/12,19.8,0,-2.8,5,snow
19/01/12,15.2,-1.1,-2.8,1.6,snow
20/01/12,13.5,7.2,-1.1,2.3,snow
21/01/12,3,8.3,3.3,8.2,rain
22/01/12,6.1,6.7,2.2,4.8,rain
23/01/12,0,8.3,1.1,3.6,rain
24/01/12,8.6,10,2.2,5.1,rain
25/01/12,8.1,8.9,4.4,5.4,rain
26/01/12,4.8,8.9,1.1,4.8,rain
27/01/12,0,6.7,-2.2,1.4,drizzle
28/01/12,0,6.7,0.6,2.2,rain
29/01/12,27.7,9.4,3.9,4.5,rain
30/01/12,3.6,8.3,6.1,5.1,rain
31/01/12,1.8,9.4,6.1,3.9,rain
01/02/12,13.5,8.9,3.3,2.7,rain
02/02/12,0,8.3,1.7,2.6,sun
03/02/12,0,14.4,2.2,5.3,sun
04/02/12,0,15.6,5,4.3,sun
05/02/12,0,13.9,1.7,2.9,sun
06/02/12,0,16.1,1.7,5,sun
07/02/12,0.3,15.6,7.8,5.3,rain
08/02/12,2.8,10,5,2.7,rain
09/02/12,2.5,11.1,7.8,2.4,rain
10/02/12,2.5,12.8,6.7,3,rain
11/02/12,0.8,8.9,5.6,3.4,rain
12/02/12,1,8.3,5,1.3,rain
13/02/12,11.4,7.2,4.4,1.4,rain
14/02/12,2.5,6.7,1.1,3.1,rain
15/02/12,0,7.2,0.6,1.8,drizzle
16/02/12,1.8,7.2,3.3,2.1,rain
17/02/12,17.3,10,4.4,3.4,rain
18/02/12,6.4,6.7,3.9,8.1,rain
19/02/12,0,6.7,2.2,4.7,sun
20/02/12,3,7.8,1.7,2.9,rain
21/02/12,0.8,10,7.8,7.5,rain
22/02/12,8.6,10,2.8,5.9,rain
23/02/12,0,8.3,2.8,3.9,sun
24/02/12,11.4,6.7,4.4,3.5,rain
25/02/12,0,7.2,2.8,6.4,rain
26/02/12,1.3,5,-1.1,3.4,snow
27/02/12,0,6.7,-2.2,3,sun
28/02/12,3.6,6.7,-0.6,4.2,snow
29/02/12,0.8,5,1.1,7,snow
01/03/12,0,6.1,1.1,3.1,sun
02/03/12,2,6.7,3.9,5.1,rain
03/03/12,0,12.2,6.7,7,sun
04/03/12,0,10.6,6.7,5.6,rain
05/03/12,6.9,7.8,1.1,6.2,rain
06/03/12,0.5,6.7,0,2.7,snow
07/03/12,0,8.9,-1.7,2.7,sun
08/03/12,0,15.6,0.6,2.5,sun
09/03/12,3.6,9.4,5,2.8,rain
10/03/12,10.4,7.2,6.1,3.4,rain
11/03/12,13.7,6.7,2.8,5.8,rain
12/03/12,19.3,8.3,0.6,6.2,snow
13/03/12,9.4,5.6,0.6,5.3,snow
14/03/12,8.6,7.8,1.1,4.7,rain
15/03/12,23.9,11.1,5.6,5.8,snow
16/03/12,8.4,8.9,3.9,5.1,rain
17/03/12,9.4,10,0.6,3.8,snow
18/03/12,3.6,5,-0.6,2.7,rain
19/03/12,2,7.2,-1.1,3,rain
20/03/12,3.6,7.8,2.2,6.4,rain
21/03/12,1.3,8.9,1.1,2.5,rain
22/03/12,4.1,10,1.7,2.1,rain
23/03/12,0,12.2,0.6,2.8,sun
24/03/12,0,15,3.3,5.2,sun
25/03/12,0,13.3,2.2,2.7,rain
26/03/12,0,12.8,6.1,4.3,drizzle
27/03/12,4.8,14.4,6.7,3.8,rain
28/03/12,1.3,10.6,7.2,5.9,rain
29/03/12,27.4,10,6.1,4.4,rain
30/03/12,5.6,9.4,5,4.7,rain
31/03/12,13.2,10,2.8,3.4,rain
01/04/12,1.5,8.9,4.4,6.8,rain
02/04/12,0,16.7,4.4,3.1,sun
03/04/12,1.5,11.7,3.3,3.1,rain
04/04/12,0,10.6,2.8,2.1,sun
05/04/12,4.6,9.4,2.8,1.8,snow
06/04/12,0.3,11.1,3.3,2.6,rain
07/04/12,0,16.1,1.7,4.3,sun
08/04/12,0,21.1,7.2,4.1,sun
09/04/12,0,20,6.1,2.1,sun
10/04/12,0,17.8,8.9,3.2,rain
11/04/12,2.3,11.1,7.2,2.6,rain
12/04/12,0.5,13.9,5.6,2.6,rain
13/04/12,0,15,3.9,4,drizzle
14/04/12,0,15.6,3.3,3,sun
15/04/12,0,16.1,7.2,2.9,rain
16/04/12,8.1,13.3,6.7,5.8,rain
17/04/12,1.8,10,4.4,2,rain
18/04/12,1.8,13.3,7.2,3.9,rain
19/04/12,10.9,13.9,5,2.6,rain
20/04/12,6.6,13.3,6.7,2.7,rain
21/04/12,0,20,4.4,2.3,sun
22/04/12,0,23.3,8.3,2.6,rain
23/04/12,0,21.7,8.9,3.5,sun
24/04/12,4.3,13.9,10,2.8,rain
25/04/12,10.7,16.7,8.9,2.6,rain
26/04/12,3.8,13.9,6.7,5.2,rain
27/04/12,0.8,13.3,6.1,4.8,rain
28/04/12,0,16.1,8.3,2.5,drizzle
29/04/12,4.3,15.6,8.9,1.6,rain
30/04/12,4.3,12.8,7.2,8,rain
01/05/12,0.5,11.7,6.1,6.4,rain
02/05/12,0.5,13.3,5.6,2.5,rain
03/05/12,18.5,11.1,7.2,3.4,rain
04/05/12,1.8,12.2,6.1,4.6,rain
05/05/12,0,13.3,5,2.3,sun
06/05/12,0,17.8,5,2.4,sun
07/05/12,0,23.9,6.1,2.2,sun
08/05/12,0,18.3,9.4,3,sun
09/05/12,0,13.3,6.7,3.9,rain
10/05/12,0,14.4,3.9,3,sun
11/05/12,0,18.3,4.4,4.3,sun
12/05/12,0,24.4,6.7,3.4,sun
13/05/12,0,25.6,9.4,4.2,sun
14/05/12,0,26.7,12.8,3.8,sun
15/05/12,0,24.4,9.4,4.1,drizzle
16/05/12,0,19.4,9.4,3.5,sun
17/05/12,0,17.8,6.7,2.9,rain
18/05/12,0,15.6,7.8,3.1,rain
19/05/12,0,19.4,7.2,1.5,sun
20/05/12,6.4,14.4,11.7,1.3,rain
21/05/12,14,16.7,10,4,rain
22/05/12,6.1,12.8,8.9,4.8,rain
23/05/12,0.3,14.4,8.9,6.3,rain
24/05/12,0,17.2,8.9,3.3,rain
25/05/12,0,22.2,8.9,3.1,rain
26/05/12,0,22.2,8.9,3.6,sun
27/05/12,0,17.2,11.7,3.7,sun
28/05/12,0,16.7,10,3.4,rain
29/05/12,0,16.1,7.8,1.8,sun
30/05/12,0.3,18.9,11.1,1.5,rain
31/05/12,3.8,17.8,12.2,2.7,rain
01/06/12,6.6,20,12.8,3.7,rain
02/06/12,0.3,18.9,10.6,3.7,rain
03/06/12,0,17.2,9.4,2.9,sun
04/06/12,1.3,12.8,8.9,3.1,rain
05/06/12,16,13.3,8.3,3.3,rain
06/06/12,0,16.1,6.1,3.4,sun
07/06/12,16.5,16.1,8.9,3.5,rain
08/06/12,1.5,15,8.3,3,rain
09/06/12,0,17.2,8.3,4.7,rain
10/06/12,0,18.9,10,2.9,sun
11/06/12,0,23.3,10,1.8,rain
12/06/12,0.8,18.3,12.8,3.9,rain
13/06/12,0,16.1,11.1,4.3,sun
14/06/12,0,17.2,10,2.7,sun
15/06/12,0,22.2,9.4,1.7,sun
16/06/12,0,21.1,15,4.1,rain
17/06/12,0,18.9,11.7,6.4,sun
18/06/12,3,17.2,10,3.8,rain
19/06/12,1,19.4,10,3,rain
20/06/12,0,24.4,10,3,sun
21/06/12,0,23.9,11.7,2.1,sun
22/06/12,15.7,13.9,11.7,1.9,rain
23/06/12,8.6,15.6,9.4,2.5,rain
24/06/12,0,19.4,9.4,2,drizzle
25/06/12,0.5,19.4,11.1,3.1,rain
26/06/12,0,18.3,10.6,3.4,rain
27/06/12,0,22.8,8.9,1.8,sun
28/06/12,0,22.2,11.7,2.5,rain
29/06/12,0.3,21.7,15,1.9,rain
30/06/12,3,20,13.3,2.4,rain
01/07/12,0,20,12.2,2.3,rain
02/07/12,2,18.9,11.7,2.1,rain
03/07/12,5.8,18.3,10.6,6,rain
04/07/12,0,20.6,9.4,3.8,sun
05/07/12,0,24.4,10.6,3.1,drizzle
06/07/12,0,25,11.1,2.1,sun
07/07/12,0,26.7,12.8,3.8,sun
08/07/12,0,28.3,14.4,2.8,rain
09/07/12,1.5,25,12.8,2,rain
10/07/12,0,23.9,11.1,2.3,drizzle
11/07/12,0,27.8,13.3,2.9,fog
12/07/12,0,25.6,13.3,2.7,drizzle
13/07/12,0.5,23.3,13.9,2.2,rain
14/07/12,0,25,15,2.2,rain
15/07/12,0,18.9,13.3,3.8,rain
16/07/12,0.3,26.1,13.3,2.5,rain
17/07/12,0,21.7,15,2.6,sun
18/07/12,0,21.1,14.4,2.9,sun
19/07/12,0,25,14.4,2.2,sun
20/07/12,15.2,19.4,13.9,4,rain
21/07/12,0,23.9,13.9,2.3,sun
22/07/12,1,20.6,12.2,3.9,rain
23/07/12,0,18.9,11.1,3.3,rain
24/07/12,0,23.3,12.2,4.3,sun
25/07/12,0,26.7,12.8,2.6,sun
26/07/12,0,25.6,12.8,2.2,drizzle
27/07/12,0,18.9,13.9,2.8,drizzle
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,